Gender;Married;Dependents;Education;Self_Employed;ApplicantIncome;CoapplicantIncome;LoanAmount;Loan_Amount_Term;Credit_History;Property_Area;Loan_Status;Total_Income
Male;Yes;1;Graduate;No;3988;0.0;50.0;240.0;1.0;Urban;Y;3988.0
Male;No;0;Graduate;No;2366;2531.0;136.0;360.0;1.0;Semiurban;Y;4897.0
Male;Yes;0;Graduate;No;2500;2118.0;104.0;360.0;1.0;Semiurban;Y;4618.0
Male;No;0;Graduate;No;8566;0.0;210.0;360.0;1.0;Urban;Y;8566.0
Male;Yes;0;Graduate;No;5695;4167.0;175.0;360.0;1.0;Semiurban;Y;9862.0
Male;Yes;0;Graduate;No;2958;2900.0;131.0;360.0;1.0;Semiurban;Y;5858.0
Male;Yes;2;Graduate;No;6250;5654.0;188.0;180.0;1.0;Semiurban;Y;11904.0
Male;Yes;2;Not Graduate;No;3273;1820.0;81.0;360.0;1.0;Urban;Y;5093.0
Male;No;0;Graduate;No;4133;0.0;122.0;360.0;1.0;Semiurban;Y;4133.0
Male;No;0;Not Graduate;No;3620;0.0;25.0;120.0;1.0;Semiurban;Y;3620.0
Female;Yes;0;Graduate;No;2484;2302.0;137.0;360.0;1.0;Semiurban;Y;4786.0
Male;Yes;0;Graduate;No;1977;997.0;50.0;360.0;1.0;Semiurban;Y;2974.0
Male;Yes;0;Not Graduate;No;4188;0.0;115.0;180.0;1.0;Semiurban;Y;4188.0
Male;Yes;0;Graduate;No;1759;3541.0;131.0;360.0;1.0;Semiurban;Y;5300.0
Male;Yes;2;Not Graduate;No;4288;3263.0;133.0;180.0;1.0;Urban;Y;7551.0
Male;No;0;Graduate;No;4843;3806.0;151.0;360.0;1.0;Semiurban;Y;8649.0
Male;Yes;1;Graduate;No;3052;1030.0;100.0;360.0;1.0;Urban;Y;4082.0
Male;Yes;2;Graduate;No;11417;1126.0;225.0;360.0;1.0;Urban;Y;12543.0
Male;Yes;2;Graduate;No;3800;3600.0;216.0;360.0;0.0;Urban;N;7400.0
Male;Yes;3+;Not Graduate;No;2071;754.0;94.0;480.0;1.0;Semiurban;Y;2825.0
Male;No;0;Graduate;No;5316;0.0;136.0;360.0;1.0;Urban;Y;5316.0
Male;Yes;1;Graduate;No;14583;0.0;185.0;180.0;1.0;Rural;Y;14583.0
Female;Yes;0;Graduate;No;3167;2283.0;154.0;360.0;1.0;Semiurban;Y;5450.0
Male;Yes;0;Graduate;No;5568;2142.0;175.0;360.0;1.0;Rural;N;7710.0
Female;No;0;Graduate;No;10408;0.0;259.0;360.0;1.0;Urban;Y;10408.0
Female;No;0;Graduate;No;4166;0.0;44.0;360.0;1.0;Semiurban;Y;4166.0
Female;No;0;Graduate;No;2137;8980.0;137.0;360.0;0.0;Semiurban;Y;11117.0
Male;Yes;2;Graduate;No;2957;0.0;81.0;360.0;1.0;Semiurban;Y;2957.0
Male;Yes;0;Not Graduate;No;4300;2014.0;194.0;360.0;1.0;Rural;Y;6314.0
Male;Yes;1;Graduate;Yes;10513;3850.0;160.0;180.0;0.0;Urban;N;14363.0
Male;No;0;Graduate;No;2014;1929.0;74.0;360.0;1.0;Urban;Y;3943.0
Male;No;0;Graduate;No;2718;0.0;70.0;360.0;1.0;Semiurban;Y;2718.0
Male;Yes;0;Graduate;Yes;3459;0.0;25.0;120.0;1.0;Semiurban;Y;3459.0
Male;No;0;Graduate;No;4895;0.0;102.0;360.0;1.0;Semiurban;Y;4895.0
Male;Yes;3+;Graduate;No;4000;7750.0;290.0;360.0;1.0;Semiurban;N;11750.0
Female;Yes;0;Graduate;No;4583;0.0;84.0;360.0;1.0;Rural;N;4583.0
Male;Yes;2;Graduate;Yes;3316;3500.0;88.0;360.0;1.0;Urban;Y;6816.0
Male;No;0;Graduate;No;14999;0.0;242.0;360.0;0.0;Semiurban;N;14999.0
Male;Yes;2;Not Graduate;No;4200;1430.0;129.0;360.0;1.0;Rural;N;5630.0
Male;Yes;2;Graduate;No;5042;2083.0;185.0;360.0;1.0;Rural;N;7125.0
Male;No;0;Graduate;No;5417;0.0;168.0;360.0;1.0;Urban;Y;5417.0
Male;No;0;Graduate;Yes;6950;0.0;175.0;180.0;1.0;Semiurban;Y;6950.0
Male;Yes;0;Graduate;No;2698;2034.0;122.0;360.0;1.0;Semiurban;Y;4732.0
Male;Yes;2;Graduate;No;11757;0.0;187.0;180.0;1.0;Urban;Y;11757.0
Female;Yes;0;Graduate;No;2330;4486.0;100.0;360.0;1.0;Semiurban;Y;6816.0
Female;Yes;2;Graduate;No;14866;0.0;70.0;360.0;1.0;Urban;Y;14866.0
Male;Yes;1;Graduate;No;1538;1425.0;30.0;360.0;1.0;Urban;Y;2963.0
Female;No;0;Graduate;No;10000;1666.0;225.0;360.0;1.0;Rural;N;11666.0
Male;Yes;0;Graduate;No;4860;830.0;125.0;360.0;1.0;Semiurban;Y;5690.0
Male;No;0;Graduate;No;6277;0.0;118.0;360.0;0.0;Rural;N;6277.0
Male;Yes;0;Graduate;Yes;2577;3750.0;152.0;360.0;1.0;Rural;Y;6327.0
Male;No;0;Graduate;No;9166;0.0;244.0;360.0;1.0;Urban;N;9166.0
Male;Yes;2;Not Graduate;No;2281;0.0;113.0;360.0;1.0;Rural;N;2281.0
Male;No;0;Graduate;No;3254;0.0;50.0;360.0;1.0;Urban;Y;3254.0
Male;Yes;3+;Graduate;No;39999;0.0;600.0;180.0;0.0;Semiurban;Y;39999.0
Male;Yes;1;Graduate;No;9538;0.0;187.0;360.0;1.0;Urban;Y;9538.0
Male;Yes;0;Graduate;No;4583;5625.0;255.0;360.0;1.0;Semiurban;Y;10208.0
Male;Yes;0;Not Graduate;No;1863;1041.0;98.0;360.0;1.0;Semiurban;Y;2904.0
Male;Yes;0;Graduate;No;7933;0.0;275.0;360.0;1.0;Urban;N;7933.0
Male;Yes;1;Graduate;No;3089;1280.0;121.0;360.0;0.0;Semiurban;N;4369.0
Male;Yes;2;Graduate;No;4167;1447.0;158.0;360.0;1.0;Rural;Y;5614.0
Male;Yes;0;Graduate;No;9323;0.0;75.0;180.0;1.0;Urban;Y;9323.0
Female;Yes;0;Graduate;No;4583;0.0;112.0;360.0;1.0;Rural;N;4583.0
Male;Yes;0;Graduate;No;2439;3333.0;129.0;360.0;1.0;Rural;Y;5772.0
Male;No;0;Graduate;No;2237;0.0;63.0;480.0;0.0;Semiurban;N;2237.0
Male;Yes;2;Graduate;No;8000;0.0;200.0;360.0;1.0;Semiurban;Y;8000.0
Male;Yes;3+;Not Graduate;No;3522;0.0;81.0;180.0;1.0;Rural;N;3522.0
Male;Yes;0;Graduate;No;5708;5625.0;187.0;360.0;1.0;Semiurban;Y;11333.0
Male;Yes;0;Not Graduate;Yes;4344;736.0;87.0;360.0;1.0;Semiurban;N;5080.0
Male;Yes;0;Graduate;No;3497;1964.0;116.0;360.0;1.0;Rural;Y;5461.0
Male;Yes;2;Graduate;No;2045;1619.0;101.0;360.0;1.0;Rural;Y;3664.0
Male;Yes;3+;Graduate;No;5516;11300.0;495.0;360.0;0.0;Semiurban;N;16816.0
Male;Yes;1;Graduate;No;3750;0.0;116.0;360.0;1.0;Semiurban;Y;3750.0
Male;No;0;Not Graduate;No;2333;1451.0;102.0;480.0;0.0;Urban;N;3784.0
Male;Yes;1;Graduate;No;6400;7250.0;180.0;360.0;0.0;Urban;N;13650.0
Male;Yes;0;Graduate;No;4600;0.0;73.0;180.0;1.0;Semiurban;Y;4600.0
Male;Yes;1;Graduate;No;33846;0.0;260.0;360.0;1.0;Semiurban;N;33846.0
Female;Yes;0;Graduate;No;3625;0.0;108.0;360.0;1.0;Semiurban;Y;3625.0
Male;Yes;0;Graduate;Yes;39147;4750.0;120.0;360.0;1.0;Semiurban;Y;43897.0
Male;Yes;1;Graduate;Yes;2178;0.0;66.0;300.0;0.0;Rural;N;2178.0
Male;Yes;0;Graduate;No;9328;0.0;188.0;180.0;1.0;Rural;Y;9328.0
Male;No;0;Not Graduate;No;4885;0.0;48.0;360.0;1.0;Rural;Y;4885.0
Male;No;0;Graduate;No;12000;0.0;164.0;360.0;1.0;Semiurban;N;12000.0
Male;Yes;0;Not Graduate;No;6033;0.0;160.0;360.0;1.0;Urban;N;6033.0
Male;No;0;Graduate;No;3858;0.0;76.0;360.0;1.0;Semiurban;Y;3858.0
Male;No;0;Graduate;No;4191;0.0;120.0;360.0;1.0;Rural;Y;4191.0
Male;Yes;1;Graduate;No;3125;2583.0;170.0;360.0;1.0;Semiurban;N;5708.0
Male;No;0;Graduate;No;8333;3750.0;187.0;360.0;1.0;Rural;Y;12083.0
Male;No;0;Graduate;Yes;11000;0.0;83.0;360.0;1.0;Urban;N;11000.0
Male;Yes;1;Not Graduate;No;2600;2500.0;90.0;360.0;1.0;Semiurban;Y;5100.0
Male;No;2;Graduate;No;4923;0.0;166.0;360.0;0.0;Semiurban;Y;4923.0
Male;Yes;1;Not Graduate;No;3500;1083.0;135.0;360.0;1.0;Urban;Y;4583.0
Male;Yes;2;Not Graduate;No;3917;0.0;124.0;360.0;1.0;Semiurban;Y;3917.0
Female;No;0;Not Graduate;No;4408;0.0;120.0;360.0;1.0;Semiurban;Y;4408.0
Female;No;0;Graduate;No;3244;0.0;80.0;360.0;1.0;Urban;Y;3244.0
Male;No;0;Not Graduate;No;3975;2531.0;55.0;360.0;1.0;Rural;Y;6506.0
Male;No;0;Graduate;No;2479;0.0;59.0;360.0;1.0;Urban;Y;2479.0
Male;No;0;Graduate;No;3418;0.0;127.0;360.0;1.0;Semiurban;N;3418.0
Female;No;0;Graduate;No;10000;0.0;214.0;360.0;1.0;Semiurban;N;10000.0
Male;Yes;3+;Graduate;No;3430;1250.0;128.0;360.0;0.0;Semiurban;N;4680.0
Male;Yes;1;Graduate;Yes;7787;0.0;240.0;360.0;1.0;Urban;Y;7787.0
Male;Yes;3+;Not Graduate;Yes;5703;0.0;130.0;360.0;1.0;Rural;Y;5703.0
Male;Yes;0;Graduate;No;3173;3021.0;137.0;360.0;1.0;Urban;Y;6194.0
Male;Yes;3+;Not Graduate;No;3850;983.0;100.0;360.0;1.0;Semiurban;Y;4833.0
Male;Yes;0;Graduate;No;150;1800.0;135.0;360.0;1.0;Rural;N;1950.0
Male;Yes;0;Graduate;No;3727;1775.0;131.0;360.0;1.0;Semiurban;Y;5502.0
Male;Yes;0;Graduate;No;2221;0.0;60.0;360.0;0.0;Urban;N;2221.0
Male;Yes;2;Graduate;No;4009;1717.0;116.0;360.0;1.0;Semiurban;Y;5726.0
Male;No;0;Graduate;No;2971;2791.0;144.0;360.0;1.0;Semiurban;Y;5762.0
Male;Yes;0;Graduate;No;6250;0.0;128.0;360.0;1.0;Semiurban;Y;6250.0
Male;Yes;0;Graduate;No;3250;0.0;170.0;360.0;1.0;Rural;N;3250.0
Male;Yes;2;Graduate;No;6250;1695.0;210.0;360.0;1.0;Semiurban;Y;7945.0
Male;No;0;Graduate;Yes;6400;0.0;200.0;360.0;1.0;Rural;Y;6400.0
Male;Yes;1;Graduate;No;2491;2054.0;104.0;360.0;1.0;Semiurban;Y;4545.0
Female;No;0;Graduate;No;8333;0.0;280.0;360.0;1.0;Semiurban;Y;8333.0
Male;Yes;1;Graduate;No;3155;1779.0;140.0;360.0;1.0;Semiurban;Y;4934.0
Male;Yes;1;Graduate;No;5500;1260.0;170.0;360.0;1.0;Rural;Y;6760.0
Female;No;1;Graduate;No;3812;0.0;112.0;360.0;1.0;Rural;Y;3812.0
Male;Yes;1;Graduate;No;3315;0.0;96.0;360.0;1.0;Semiurban;Y;3315.0
Male;Yes;2;Graduate;No;5819;5000.0;120.0;360.0;1.0;Rural;Y;10819.0
Male;Yes;1;Not Graduate;No;2510;1983.0;140.0;180.0;1.0;Urban;N;4493.0
Male;No;0;Graduate;No;2965;5701.0;155.0;60.0;1.0;Urban;Y;8666.0
Male;Yes;2;Graduate;Yes;6250;1300.0;108.0;360.0;1.0;Rural;Y;7550.0
Male;Yes;0;Not Graduate;No;3406;4417.0;123.0;360.0;1.0;Semiurban;Y;7823.0
Male;No;0;Graduate;Yes;6050;4333.0;120.0;180.0;1.0;Urban;N;10383.0
Male;Yes;2;Graduate;No;9703;0.0;112.0;360.0;1.0;Urban;Y;9703.0
Male;Yes;1;Not Graduate;No;6608;0.0;137.0;180.0;1.0;Urban;Y;6608.0
Male;Yes;1;Graduate;No;2882;1843.0;123.0;480.0;1.0;Semiurban;Y;4725.0
Male;Yes;0;Graduate;No;1809;1868.0;90.0;360.0;1.0;Urban;Y;3677.0
Male;Yes;0;Not Graduate;No;1668;3890.0;201.0;360.0;0.0;Semiurban;N;5558.0
Female;No;2;Graduate;No;3427;0.0;138.0;360.0;1.0;Urban;N;3427.0
Male;No;0;Not Graduate;Yes;2583;2167.0;104.0;360.0;1.0;Rural;Y;4750.0
Male;Yes;1;Not Graduate;No;2661;7101.0;279.0;180.0;1.0;Semiurban;Y;9762.0
Male;No;0;Graduate;Yes;16250;0.0;192.0;360.0;0.0;Urban;N;16250.0
Female;No;3+;Graduate;No;3083;0.0;255.0;360.0;1.0;Rural;Y;3083.0
Male;No;0;Not Graduate;No;6045;0.0;115.0;360.0;0.0;Rural;N;6045.0
Male;Yes;3+;Graduate;No;5250;0.0;94.0;360.0;1.0;Urban;N;5250.0
Male;Yes;0;Graduate;No;14683;2100.0;304.0;360.0;1.0;Rural;N;16783.0
Male;No;0;Graduate;No;2060;2209.0;134.0;360.0;1.0;Semiurban;Y;4269.0
Female;No;1;Graduate;No;3481;0.0;155.0;36.0;1.0;Semiurban;N;3481.0
Female;No;0;Graduate;No;7200;0.0;120.0;360.0;1.0;Rural;Y;7200.0
Male;No;0;Graduate;Yes;5166;0.0;128.0;360.0;1.0;Semiurban;Y;5166.0
Male;No;0;Graduate;No;4095;3447.0;151.0;360.0;1.0;Rural;Y;7542.0
Male;Yes;2;Graduate;No;4708;1387.0;150.0;360.0;1.0;Semiurban;Y;6095.0
Male;Yes;3+;Graduate;No;4333;1811.0;160.0;360.0;0.0;Urban;Y;6144.0
Female;No;1;Graduate;No;2876;1560.0;90.0;360.0;1.0;Urban;Y;4436.0
Female;No;0;Graduate;No;3237;0.0;30.0;360.0;1.0;Urban;Y;3237.0
Male;Yes;0;Graduate;No;11146;0.0;136.0;360.0;1.0;Urban;Y;11146.0
Male;No;0;Graduate;No;2833;1857.0;126.0;360.0;1.0;Rural;Y;4690.0
Male;Yes;0;Graduate;No;2620;2223.0;150.0;360.0;1.0;Semiurban;Y;4843.0
Male;Yes;2;Graduate;No;3900;0.0;90.0;360.0;1.0;Semiurban;Y;3900.0
Male;Yes;1;Graduate;No;2750;1842.0;115.0;360.0;1.0;Semiurban;Y;4592.0
Male;Yes;0;Graduate;No;3993;3274.0;207.0;360.0;1.0;Semiurban;Y;7267.0
Male;Yes;0;Graduate;No;3103;1300.0;80.0;360.0;1.0;Urban;Y;4403.0
Male;Yes;0;Graduate;No;14583;0.0;436.0;360.0;1.0;Semiurban;Y;14583.0
Male;No;1;Not Graduate;Yes;4053;2426.0;158.0;360.0;0.0;Urban;N;6479.0
Male;Yes;0;Graduate;No;3927;800.0;112.0;360.0;1.0;Semiurban;Y;4727.0
Male;Yes;2;Graduate;No;2301;985.7999878;78.0;180.0;1.0;Urban;Y;3286.7999878
Female;No;0;Graduate;No;1811;1666.0;54.0;360.0;1.0;Urban;Y;3477.0
Male;No;0;Graduate;No;3158;3053.0;89.0;360.0;1.0;Rural;Y;6211.0
Female;No;0;Graduate;Yes;2600;1717.0;99.0;300.0;1.0;Semiurban;N;4317.0
Male;Yes;0;Graduate;No;3704;2000.0;120.0;360.0;1.0;Rural;Y;5704.0
Female;No;0;Graduate;No;4124;0.0;115.0;360.0;1.0;Semiurban;Y;4124.0
Male;No;0;Graduate;No;9508;0.0;187.0;360.0;1.0;Rural;Y;9508.0
Male;Yes;0;Graduate;No;3075;2416.0;139.0;360.0;1.0;Rural;Y;5491.0
Male;Yes;2;Graduate;No;4400;0.0;127.0;360.0;0.0;Semiurban;N;4400.0
Male;Yes;2;Graduate;No;3153;1560.0;134.0;360.0;1.0;Urban;Y;4713.0
Male;Yes;0;Graduate;No;2383;3334.0;172.0;360.0;1.0;Semiurban;Y;5717.0
Male;Yes;1;Graduate;No;6875;0.0;200.0;360.0;1.0;Semiurban;Y;6875.0
Female;Yes;1;Graduate;No;4666;0.0;135.0;360.0;1.0;Urban;Y;4666.0
Female;No;0;Graduate;No;5000;2541.0;151.0;480.0;1.0;Rural;N;7541.0
Male;Yes;1;Graduate;No;2014;2925.0;113.0;360.0;1.0;Urban;N;4939.0
Male;Yes;0;Not Graduate;No;1800;2934.0;93.0;360.0;0.0;Urban;N;4734.0
Female;No;0;Graduate;No;5000;0.0;132.0;360.0;1.0;Rural;Y;5000.0
Male;Yes;1;Graduate;No;1625;1803.0;96.0;360.0;1.0;Urban;Y;3428.0
Male;No;0;Graduate;No;4000;2500.0;140.0;360.0;1.0;Rural;Y;6500.0
Female;No;0;Graduate;No;3762;1666.0;135.0;360.0;1.0;Rural;Y;5428.0
Female;No;0;Graduate;No;2400;1863.0;104.0;360.0;0.0;Urban;N;4263.0
Male;No;0;Graduate;No;20233;0.0;480.0;360.0;1.0;Rural;N;20233.0
Female;No;0;Graduate;No;2917;0.0;84.0;360.0;1.0;Semiurban;Y;2917.0
Male;No;0;Not Graduate;No;2927;2405.0;111.0;360.0;1.0;Semiurban;Y;5332.0
Female;No;0;Graduate;No;2507;0.0;56.0;360.0;1.0;Rural;Y;2507.0
Male;Yes;1;Not Graduate;No;3399;1640.0;111.0;180.0;1.0;Urban;Y;5039.0
Male;Yes;2;Graduate;No;3717;0.0;120.0;360.0;1.0;Semiurban;Y;3717.0
Male;Yes;1;Graduate;Yes;10000;0.0;155.0;360.0;1.0;Rural;N;10000.0
Male;Yes;0;Graduate;No;2400;2167.0;115.0;360.0;1.0;Semiurban;Y;4567.0
Male;Yes;3+;Graduate;No;4342;189.0;124.0;360.0;1.0;Semiurban;Y;4531.0
Male;Yes;3+;Graduate;No;15000;0.0;300.0;360.0;1.0;Rural;Y;15000.0
Male;Yes;1;Graduate;Yes;8666;4983.0;376.0;360.0;0.0;Rural;N;13649.0
Male;No;0;Graduate;No;4917;0.0;130.0;360.0;0.0;Rural;Y;4917.0
Male;Yes;0;Graduate;Yes;5818;2160.0;184.0;360.0;1.0;Semiurban;Y;7978.0
Female;Yes;0;Graduate;No;4333;2451.0;110.0;360.0;1.0;Urban;N;6784.0
Female;No;0;Graduate;No;2500;0.0;67.0;360.0;1.0;Urban;Y;2500.0
Male;No;1;Graduate;No;4384;1793.0;117.0;360.0;1.0;Urban;Y;6177.0
Male;No;0;Graduate;No;2935;0.0;98.0;360.0;1.0;Semiurban;Y;2935.0
Male;Yes;2;Graduate;Yes;2500;4600.0;176.0;360.0;1.0;Rural;Y;7100.0
Female;No;0;Graduate;No;4160;0.0;71.0;360.0;1.0;Semiurban;Y;4160.0
Male;Yes;3+;Not Graduate;No;2647;1587.0;173.0;360.0;1.0;Rural;N;4234.0
Female;No;0;Graduate;No;2378;0.0;46.0;360.0;1.0;Rural;N;2378.0
Male;Yes;1;Not Graduate;No;4554;1229.0;158.0;360.0;1.0;Urban;Y;5783.0
Male;Yes;3+;Not Graduate;No;3173;0.0;74.0;360.0;1.0;Semiurban;Y;3173.0
Male;Yes;0;Graduate;No;2499;2458.0;160.0;360.0;1.0;Semiurban;Y;4957.0
Male;Yes;2;Not Graduate;No;3083;2168.0;126.0;360.0;1.0;Urban;Y;5251.0
Male;Yes;0;Graduate;No;2625;6250.0;187.0;360.0;1.0;Rural;Y;8875.0
Male;Yes;0;Graduate;No;9083;0.0;228.0;360.0;1.0;Semiurban;Y;9083.0
Male;No;0;Graduate;No;8750;4167.0;308.0;360.0;1.0;Rural;N;12917.0
Male;Yes;3+;Graduate;No;2666;2083.0;95.0;360.0;1.0;Rural;Y;4749.0
Female;Yes;0;Graduate;Yes;5500;0.0;105.0;360.0;0.0;Rural;N;5500.0
Female;Yes;0;Graduate;No;2423;505.0;130.0;360.0;1.0;Semiurban;Y;2928.0
Male;Yes;2;Graduate;No;8333;3167.0;165.0;360.0;1.0;Rural;Y;11500.0
Male;Yes;1;Graduate;No;3875;0.0;67.0;360.0;1.0;Urban;N;3875.0
Male;Yes;0;Not Graduate;No;3000;1666.0;100.0;480.0;0.0;Urban;N;4666.0
Male;Yes;3+;Graduate;No;5167;3167.0;200.0;360.0;1.0;Semiurban;Y;8334.0
Female;No;1;Graduate;No;4723;0.0;81.0;360.0;1.0;Semiurban;N;4723.0
Male;Yes;2;Graduate;No;5000;3667.0;236.0;360.0;1.0;Semiurban;Y;8667.0
Male;Yes;0;Graduate;No;4750;2333.0;130.0;360.0;1.0;Urban;Y;7083.0
Male;No;0;Graduate;Yes;6822;0.0;141.0;360.0;1.0;Rural;Y;6822.0
Male;No;0;Not Graduate;No;6216;0.0;133.0;360.0;1.0;Rural;N;6216.0
Male;No;0;Graduate;No;2500;0.0;96.0;480.0;1.0;Semiurban;N;2500.0
Male;Yes;1;Graduate;No;6325;0.0;175.0;360.0;1.0;Semiurban;Y;6325.0
Male;Yes;0;Graduate;No;19730;5266.0;570.0;360.0;1.0;Rural;N;24996.0
